chrX	34422920	34423020	69.88	34422970	9.47	6.00	0.00	3	79	100	0.7900000
chrX	34692970	34693070	60.27	34693020	7.29	5.00	0.00	3	84	100	0.8400000
chrX	35506320	35506370	56.69	35506320	6.56	5.00	0.00	1	28	50	0.5600000
chrX	35860320	35860370	54.40	35860320	6.11	5.00	0.00	2	50	50	1.0000000
chrX	36730770	36730820	56.69	36730770	6.56	5.00	0.00	2	50	50	1.0000000
chrX	36751470	36751620	66.51	36751520	8.68	5.00	0.00	2	100	150	0.6666667
chrX	36942420	36942470	54.72	36942470	6.17	6.00	0.00	1	15	50	0.3000000
chrX	37684170	37684320	89.54	37684270	14.89	6.00	0.00	10	150	150	1.0000000
chrX	37764220	37764470	89.14	37764370	14.77	5.00	0.00	15	242	250	0.9680000
chrX	37799970	37800070	82.82	37800020	12.89	6.00	0.00	7	100	100	1.0000000
chrX	37865720	37865820	64.19	37865770	8.15	5.00	0.00	4	100	100	1.0000000
chrX	37905120	37905320	135.79	37905220	32.72	7.00	0.00	13	190	200	0.9500000
chrX	38051220	38051320	58.68	38051270	6.96	5.00	0.00	4	92	100	0.9200000
chrX	38087570	38087670	65.34	38087620	8.41	5.00	0.00	5	59	100	0.5900000
chrX	38137070	38137370	201.35	38137220	70.34	8.00	0.00	27	286	300	0.9533333
chrX	38498270	38498370	54.30	38498320	6.09	4.00	0.00	5	100	100	1.0000000
chrX	38549520	38549620	77.67	38549570	11.46	6.00	0.00	2	48	100	0.4800000
chrX	38553770	38553820	54.22	38553770	6.08	5.00	0.00	2	50	50	1.0000000
chrX	38676370	38676570	116.63	38676470	24.46	7.00	0.00	13	172	200	0.8600000
chrX	38868470	38868570	66.52	38868520	8.68	6.00	0.00	4	100	100	1.0000000
chrX	38948420	38948520	63.88	38948470	8.08	5.00	0.00	3	67	100	0.6700000
chrX	39003070	39003270	89.67	39003170	14.93	6.00	0.00	8	138	200	0.6900000
chrX	39171220	39171320	70.12	39171270	9.53	5.00	0.00	8	100	100	1.0000000
chrX	39243620	39243870	151.59	39243770	40.46	7.00	0.00	17	244	250	0.9760000
chrX	39258020	39258270	133.57	39258170	31.70	6.00	0.00	12	218	250	0.8720000
chrX	39381970	39382120	74.83	39382020	10.72	5.00	0.00	4	101	150	0.6733333
chrX	39430570	39430670	65.01	39430620	8.33	5.00	0.00	6	100	100	1.0000000
chrX	39478820	39478920	68.09	39478870	9.04	5.00	0.00	5	78	100	0.7800000
chrX	39530420	39530470	56.77	39530470	6.58	6.00	0.00	1	22	50	0.4400000
chrX	39564820	39564920	65.80	39564870	8.51	5.00	0.00	5	100	100	1.0000000
chrX	39592220	39592420	93.82	39592320	16.24	6.00	0.00	16	200	200	1.0000000
chrX	39676220	39676420	81.42	39676320	12.49	5.00	0.00	10	196	200	0.9800000
chrX	39686020	39686070	58.01	39686070	6.83	5.00	0.00	2	27	50	0.5400000
chrX	39725620	39725720	71.61	39725670	9.90	6.00	0.00	3	71	100	0.7100000
chrX	39733670	39733820	66.91	39733770	8.77	5.00	0.00	6	150	150	1.0000000
chrX	39753970	39754170	94.08	39754070	16.32	5.00	0.00	12	182	200	0.9100000
chrX	39757570	39757670	80.06	39757620	12.12	6.00	0.00	9	100	100	1.0000000
chrX	39813270	39813470	118.59	39813370	25.25	6.00	0.00	14	200	200	1.0000000
chrX	39842170	39842420	151.70	39842270	40.52	6.00	0.00	18	230	250	0.9200000
chrX	39843270	39843470	98.14	39843320	17.66	6.00	0.00	8	199	200	0.9950000
chrX	39871320	39871420	66.84	39871370	8.75	5.00	0.00	9	100	100	1.0000000
chrX	39904120	39904420	72.89	39904320	10.22	4.00	0.00	8	238	300	0.7933334
chrX	39944520	39944770	186.12	39944670	60.31	8.00	0.00	26	250	250	1.0000000
chrX	39952120	39952620	209.50	39952420	76.03	7.00	0.00	31	496	500	0.9920000
chrX	39954370	39954470	58.62	39954420	6.95	4.00	0.00	4	100	100	1.0000000
chrX	39980720	39980920	101.81	39980870	18.92	6.00	0.00	15	200	200	1.0000000
chrX	40011070	40011220	99.55	40011170	18.14	6.00	0.00	11	136	150	0.9066667
chrX	40011770	40011870	56.29	40011820	6.48	4.00	0.00	7	100	100	1.0000000
chrX	40017620	40017670	55.29	40017670	6.28	4.00	0.00	3	38	50	0.7600000
chrX	40028520	40029120	154.62	40028620	42.04	6.00	0.00	34	524	600	0.8733333
chrX	40059070	40059370	86.20	40059120	13.88	5.00	0.00	6	238	300	0.7933334
chrX	40123620	40123670	59.92	40123670	7.22	7.00	0.00	3	49	50	0.9800000
chrX	40138170	40138220	55.90	40138170	6.40	6.00	0.00	5	50	50	1.0000000
chrX	40247370	40247520	85.23	40247420	13.59	6.00	0.00	5	126	150	0.8400000
chrX	40273670	40273770	86.29	40273720	13.90	7.00	0.00	5	99	100	0.9900000
chrX	40277820	40277970	73.16	40277920	10.29	5.00	0.00	8	150	150	1.0000000
chrX	40309370	40309520	83.05	40309470	12.96	6.00	0.00	8	150	150	1.0000000
chrX	40331420	40331520	61.11	40331470	7.47	5.00	0.00	5	68	100	0.6800000
chrX	40333670	40333720	53.86	40333670	6.01	8.00	0.00	2	41	50	0.8200000
chrX	40363720	40363770	53.89	40363770	6.02	7.00	0.00	2	24	50	0.4800000
chrX	40373670	40373970	310.45	40373820	165.13	11.00	0.00	22	281	300	0.9366667
chrX	40377370	40377770	459.98	40377570	200.00	16.00	0.00	47	369	400	0.9225000
chrX	40378370	40378570	116.20	40378470	24.29	7.00	0.00	10	181	200	0.9050000
chrX	40436720	40437020	165.77	40436920	48.13	7.00	0.00	19	255	300	0.8500000
chrX	40437320	40437770	419.49	40437570	200.00	14.00	0.00	56	408	450	0.9066667
chrX	40591520	40591570	54.30	40591520	6.09	6.00	0.00	2	14	50	0.2800000
chrX	40594970	40595020	54.05	40595020	6.05	5.00	0.00	3	50	50	1.0000000
chrX	40597970	40598370	164.30	40598170	47.30	7.00	0.00	17	360	400	0.9000000
chrX	40737370	40737570	96.42	40737470	17.09	6.00	0.00	5	170	200	0.8500000
chrX	41057820	41057970	130.46	41057920	30.30	8.00	0.00	8	118	150	0.7866667
chrX	41116520	41116620	74.04	41116570	10.51	6.00	0.00	4	91	100	0.9100000
chrX	41161570	41161820	120.26	41161670	25.93	6.00	0.00	12	215	250	0.8600000
chrX	41327870	41328020	83.44	41327920	13.07	6.00	0.00	5	131	150	0.8733333
chrX	41351820	41351870	57.54	41351820	6.73	7.00	0.00	1	35	50	0.7000000
chrX	41786120	41786170	60.08	41786170	7.25	7.00	0.00	1	47	50	0.9400000
chrX	42104170	42104270	60.43	42104220	7.33	5.00	0.00	3	57	100	0.5700000
chrX	42533870	42534070	81.24	42533920	12.44	6.00	0.00	5	157	200	0.7850000
chrX	42545470	42545520	56.69	42545470	6.56	5.00	0.00	1	10	50	0.2000000
chrX	42776120	42776170	61.42	42776120	7.54	7.00	0.00	2	40	50	0.8000000
chrX	43216020	43216070	56.61	43216020	6.54	7.00	0.00	2	42	50	0.8400000
chrX	43486570	43486620	53.97	43486620	6.03	6.00	0.00	1	3	50	0.0600000
chrX	43553170	43553620	124.64	43553420	27.77	6.00	0.00	25	417	450	0.9266667
chrX	43601620	43601820	102.85	43601720	19.29	6.00	0.00	9	164	200	0.8200000
chrX	43705520	43705570	55.60	43705520	6.34	7.00	0.00	2	30	50	0.6000000
chrX	43921320	43921570	95.12	43921420	16.66	6.00	0.00	13	239	250	0.9560000
chrX	43940320	43940520	95.47	43940470	16.77	6.00	0.00	12	193	200	0.9650000
chrX	44112620	44112870	143.73	44112720	36.51	7.00	0.00	9	176	250	0.7040000
chrX	44298670	44298770	77.68	44298720	11.47	6.00	0.00	3	100	100	1.0000000
chrX	44314720	44314820	63.71	44314770	8.04	6.00	0.00	5	95	100	0.9500000
chrX	44339970	44340120	69.12	44340070	9.29	4.00	0.00	5	148	150	0.9866667
chrX	44348820	44348970	76.51	44348920	11.15	5.00	0.00	6	146	150	0.9733334
chrX	44552570	44552670	77.66	44552620	11.46	6.00	0.00	1	43	100	0.4300000
chrX	44582770	44582820	56.15	44582770	6.45	4.00	0.00	2	50	50	1.0000000
chrX	44702570	44702620	55.51	44702620	6.33	6.00	0.00	2	21	50	0.4200000
chrX	44721170	44721220	54.82	44721220	6.19	6.00	0.00	1	32	50	0.6400000
chrX	44732220	44732520	173.35	44732370	52.50	7.00	0.00	22	233	300	0.7766666
chrX	44733920	44734120	83.30	44734070	13.03	5.00	0.00	8	155	200	0.7750000
chrX	44783770	44783970	80.89	44783870	12.35	5.00	0.00	10	139	200	0.6950000
chrX	44795020	44795170	86.28	44795120	13.90	7.00	0.00	5	125	150	0.8333333
chrX	45061720	45061820	64.31	45061770	8.17	5.00	0.00	4	94	100	0.9400000
chrX	45181820	45181870	55.12	45181820	6.25	4.00	0.00	4	50	50	1.0000000
chrX	45193470	45193570	69.09	45193520	9.28	5.00	0.00	4	43	100	0.4300000
chrX	45366320	45366620	205.10	45366470	72.93	8.00	0.00	18	266	300	0.8866667
chrX	45616270	45616320	54.48	45616270	6.13	5.00	0.00	3	50	50	1.0000000
chrX	45953770	45953820	57.09	45953770	6.64	6.00	0.00	3	23	50	0.4600000
chrX	45959870	45959970	58.18	45959920	6.86	5.00	0.00	4	82	100	0.8200000
chrX	46306470	46306520	66.01	46306470	8.56	8.00	0.00	3	49	50	0.9800000
chrX	46345370	46345670	288.39	46345520	142.72	11.00	0.00	21	218	300	0.7266667
chrX	46426320	46426620	158.41	46426470	44.07	7.00	0.00	18	268	300	0.8933333
chrX	46484120	46484220	58.09	46484170	6.84	4.00	0.00	4	79	100	0.7900000
chrX	46587170	46587220	56.98	46587220	6.62	5.00	0.00	2	50	50	1.0000000
chrX	46652020	46652320	115.46	46652220	24.00	5.00	0.00	12	277	300	0.9233333
chrX	46778020	46778120	65.65	46778070	8.48	5.00	0.00	6	72	100	0.7200000
chrX	47142370	47142570	75.30	47142470	10.84	5.00	0.00	7	146	200	0.7300000
chrX	47156420	47156520	67.39	47156470	8.88	6.00	0.00	2	81	100	0.8100000
chrX	47284770	47284870	58.69	47284820	6.96	4.00	0.00	4	83	100	0.8300000
chrX	47488770	47488920	62.06	47488870	7.68	4.00	0.00	6	131	150	0.8733333
chrX	47662820	47662920	77.01	47662870	11.29	6.00	0.00	8	100	100	1.0000000
chrX	47696120	47696220	89.24	47696170	14.80	7.00	0.00	6	100	100	1.0000000
chrX	47863370	47863770	276.83	47863570	131.63	10.00	0.00	38	352	400	0.8800000
chrX	47949570	47949720	103.93	47949670	19.67	6.00	0.00	9	150	150	1.0000000
chrX	47960020	47960070	54.23	47960070	6.08	4.00	0.00	1	13	50	0.2600000
chrX	48018220	48018320	69.82	48018270	9.46	6.00	0.00	3	82	100	0.8200000
chrX	48129020	48129070	61.68	48129070	7.60	7.00	0.00	1	10	50	0.2000000
chrX	48146770	48146820	57.81	48146770	6.79	5.00	0.00	2	50	50	1.0000000
chrX	48456420	48456620	72.82	48456470	10.20	4.00	0.00	7	190	200	0.9500000
chrX	48489820	48490070	115.37	48489970	23.96	6.00	0.00	15	246	250	0.9840000
chrX	48776370	48776520	76.32	48776470	11.11	5.00	0.00	9	150	150	1.0000000
chrX	49012620	49012820	111.14	49012720	22.32	6.00	0.00	17	200	200	1.0000000
chrX	49058620	49058770	86.26	49058720	13.89	6.00	0.00	6	127	150	0.8466667
chrX	49093920	49093970	57.57	49093970	6.74	6.00	0.00	2	43	50	0.8600000
chrX	49498420	49498470	54.76	49498470	6.18	5.00	0.00	1	32	50	0.6400000
chrX	49538720	49539020	91.19	49538770	15.40	4.00	0.00	8	211	300	0.7033333
chrX	49605420	49605520	68.14	49605470	9.06	5.00	0.00	4	73	100	0.7300000
chrX	49626920	49626970	53.96	49626920	6.03	9.00	0.00	3	15	50	0.3000000
chrX	49835170	49835420	111.99	49835270	22.65	6.00	0.00	10	161	250	0.6440000
chrX	50091720	50091870	81.24	50091820	12.45	6.00	0.00	6	146	150	0.9733334
chrX	50147070	50147170	80.48	50147120	12.23	6.00	0.00	7	100	100	1.0000000
chrX	50448720	50448770	54.10	50448720	6.05	6.00	0.00	1	38	50	0.7600000
chrX	50581920	50581970	55.94	50581970	6.41	7.00	0.00	2	44	50	0.8800000
chrX	50646870	50646920	60.94	50646870	7.44	7.00	0.00	2	49	50	0.9800000
chrX	50901220	50901270	57.97	50901220	6.82	5.00	0.00	2	50	50	1.0000000
chrX	50967870	50967920	54.59	50967920	6.15	4.00	0.00	2	41	50	0.8200000
chrX	51059320	51059370	57.39	51059320	6.70	6.00	0.00	2	28	50	0.5600000
chrX	51159270	51159320	55.71	51159320	6.37	6.00	0.00	1	38	50	0.7600000
chrX	51408370	51408420	56.22	51408370	6.47	6.00	0.00	1	20	50	0.4000000
chrX	51902970	51903070	70.32	51903020	9.58	5.00	0.00	1	50	100	0.5000000
chrX	53016720	53016820	61.29	53016770	7.51	5.00	0.00	3	79	100	0.7900000
chrX	53025120	53025170	56.06	53025120	6.44	6.00	0.00	2	42	50	0.8400000
chrX	53389620	53389670	59.86	53389670	7.21	6.00	0.00	4	50	50	1.0000000
chrX	53430970	53431120	71.59	53431070	9.89	5.00	0.00	5	143	150	0.9533333
chrX	53574670	53574970	68.01	53574770	9.02	4.00	0.00	5	175	300	0.5833333
chrX	53746470	53746520	57.67	53746470	6.76	4.00	0.00	1	30	50	0.6000000
chrX	53987370	53987470	68.05	53987420	9.04	5.00	0.00	4	66	100	0.6600000
chrX	54071970	54072220	147.70	54072120	38.48	7.00	0.00	15	249	250	0.9960000
chrX	54592520	54592620	58.13	54592570	6.85	4.00	0.00	2	21	100	0.2100000
chrX	54667220	54667520	118.74	54667420	25.31	6.00	0.00	20	300	300	1.0000000
chrX	54710170	54710370	95.85	54710270	16.90	5.00	0.00	8	157	200	0.7850000
chrX	54722720	54723020	102.71	54722820	19.24	5.00	0.00	16	283	300	0.9433333
chrX	54774170	54774570	158.28	54774320	43.99	7.00	0.00	51	394	400	0.9850000
chrX	54803820	54803920	61.86	54803870	7.63	5.00	0.00	2	70	100	0.7000000
chrX	54821320	54821520	85.70	54821420	13.73	5.00	0.00	12	200	200	1.0000000
chrX	54909120	54909320	111.58	54909170	22.49	6.00	0.00	8	69	200	0.3450000
chrX	55006020	55006220	133.50	55006120	31.67	7.00	0.00	10	189	200	0.9450000
chrX	55021220	55021320	56.09	55021270	6.44	5.00	0.00	6	76	100	0.7600000
chrX	55196670	55196720	61.74	55196720	7.61	7.00	0.00	2	46	50	0.9200000
chrX	55370570	55370670	76.31	55370620	11.10	6.00	0.00	2	93	100	0.9300000
chrX	55416420	55416570	70.56	55416470	9.64	5.00	0.00	4	128	150	0.8533334
chrX	55903470	55903520	63.10	55903470	7.90	7.00	0.00	2	32	50	0.6400000
chrX	56079220	56079320	71.41	56079270	9.85	6.00	0.00	3	55	100	0.5500000
chrX	56133770	56133970	128.10	56133870	29.26	7.00	0.00	10	185	200	0.9250000
chrX	56521420	56521520	63.13	56521470	7.91	5.00	0.00	3	83	100	0.8300000
chrX	56662320	56662370	61.42	56662370	7.54	7.00	0.00	1	24	50	0.4800000
chrX	56972820	56972920	59.86	56972870	7.21	5.00	0.00	3	65	100	0.6500000
chrX	57100970	57101220	95.97	57101070	16.94	5.00	0.00	10	220	250	0.8800000
chrX	57221870	57222020	78.63	57221970	11.73	6.00	0.00	4	92	150	0.6133333
chrX	57313120	57313220	69.99	57313170	9.50	5.00	0.00	6	100	100	1.0000000
chrX	57425020	57425070	54.01	57425020	6.04	5.00	0.00	2	47	50	0.9400000
chrX	57521270	57521320	64.03	57521320	8.11	6.00	0.00	3	50	50	1.0000000
chrX	57604670	57604720	55.90	57604670	6.40	5.00	0.00	2	50	50	1.0000000
chrX	57799520	57799570	57.89	57799520	6.80	7.00	0.00	1	21	50	0.4200000
chrX	57979270	57979320	56.61	57979270	6.54	7.00	0.00	2	47	50	0.9400000
chrX	58117720	58117870	60.56	58117820	7.36	4.00	0.00	2	82	150	0.5466667
chrX	58231870	58231970	59.85	58231920	7.21	5.00	0.00	2	48	100	0.4800000
chrX	58268120	58268220	73.12	58268170	10.28	5.00	0.00	1	23	100	0.2300000
chrX	58311870	58311920	60.71	58311870	7.39	6.00	0.00	1	13	50	0.2600000
chrX	58561370	58561470	53.88	58561370	6.01	4.00	0.00	42	87	100	0.8700000
chrX	61691720	61691820	87.17	61691770	14.17	6.00	0.00	6	43	100	0.4300000
chrX	61847420	61847470	54.93	61847420	6.21	5.00	0.00	1	20	50	0.4000000
chrX	62571270	62571420	71.06	62571370	9.76	5.00	0.00	12	150	150	1.0000000
chrX	62771270	62771320	58.91	62771270	7.01	7.00	0.00	1	26	50	0.5200000
chrX	63030670	63030770	73.69	63030720	10.42	6.00	0.00	3	69	100	0.6900000
chrX	63370870	63370920	56.61	63370920	6.54	7.00	0.00	1	40	50	0.8000000
chrX	63617020	63617070	56.61	63617020	6.54	7.00	0.00	0	0	50	0.0000000
chrX	63867870	63867920	61.42	63867870	7.54	7.00	0.00	2	48	50	0.9600000
chrX	64092670	64092720	56.69	64092670	6.56	5.00	0.00	1	50	50	1.0000000
chrX	64200870	64200970	78.74	64200920	11.75	6.00	0.00	3	86	100	0.8600000
chrX	64729220	64729270	56.69	64729220	6.56	5.00	0.00	2	50	50	1.0000000
chrX	64798720	64798770	54.22	64798720	6.08	5.00	0.00	1	40	50	0.8000000
chrX	64908220	64908370	69.46	64908320	9.37	5.00	0.00	4	122	150	0.8133333
chrX	64908670	64908720	60.82	64908670	7.41	7.00	0.00	1	26	50	0.5200000
chrX	65281270	65281320	56.69	65281270	6.56	5.00	0.00	1	26	50	0.5200000
chrX	65552720	65552770	56.69	65552720	6.56	5.00	0.00	2	12	50	0.2400000
chrX	66005520	66005570	59.62	66005520	7.16	7.00	0.00	2	37	50	0.7400000
chrX	66334970	66335020	61.42	66335020	7.54	7.00	0.00	1	37	50	0.7400000
chrX	66653570	66653670	73.53	66653620	10.38	6.00	0.00	3	97	100	0.9700000
chrX	66832270	66832470	140.60	66832370	34.99	7.00	0.00	10	163	200	0.8150000
chrX	66915120	66915320	107.12	66915220	20.82	6.00	0.00	13	182	200	0.9100000
chrX	66915970	66916120	81.71	66916020	12.58	5.00	0.00	7	150	150	1.0000000
chrX	66918170	66918370	75.76	66918320	10.96	5.00	0.00	9	160	200	0.8000000
chrX	67012170	67012570	129.28	67012270	29.78	5.00	0.00	15	315	400	0.7875000
chrX	67271370	67271520	84.86	67271420	13.48	6.00	0.00	7	141	150	0.9400000
chrX	67274670	67274770	62.11	67274720	7.69	5.00	0.00	2	51	100	0.5100000
chrX	67346820	67346870	56.34	67346820	6.49	7.00	0.00	1	24	50	0.4800000
chrX	67575370	67575620	145.64	67575520	37.45	7.00	0.00	25	250	250	1.0000000
chrX	67622370	67622820	138.87	67622720	34.17	6.00	0.00	24	448	450	0.9955556
chrX	67674320	67674670	457.19	67674520	200.00	15.00	0.00	43	324	350	0.9257143
chrX	67682320	67682570	80.02	67682420	12.10	5.00	0.00	4	113	250	0.4520000
chrX	67718020	67718070	58.79	67718070	6.98	5.00	0.00	6	50	50	1.0000000
chrX	67939920	67939970	60.45	67939970	7.33	5.00	0.00	3	50	50	1.0000000
chrX	68068220	68068320	61.69	68068270	7.60	4.00	0.00	3	55	100	0.5500000
chrX	68247370	68247520	78.39	68247420	11.66	5.00	0.00	9	136	150	0.9066667
chrX	68329720	68329820	84.81	68329770	13.47	7.00	0.00	6	90	100	0.9000000
chrX	68500820	68501070	122.75	68500920	26.96	6.00	0.00	12	244	250	0.9760000
chrX	68571120	68571170	56.61	68571170	6.54	7.00	0.00	1	29	50	0.5800000
chrX	68667320	68667370	60.80	68667320	7.41	7.00	0.00	2	44	50	0.8800000
chrX	68761970	68762120	103.04	68762020	19.35	7.00	0.00	7	125	150	0.8333333
chrX	68777220	68777270	59.78	68777270	7.19	5.00	0.00	3	33	50	0.6600000
chrX	68806320	68806370	56.69	68806320	6.56	5.00	0.00	2	50	50	1.0000000
chrX	68838870	68839070	88.34	68838970	14.52	6.00	0.00	9	156	200	0.7800000
chrX	69257120	69257270	76.89	69257220	11.26	5.00	0.00	4	105	150	0.7000000
chrX	69354070	69354220	104.74	69354170	19.96	7.00	0.00	11	124	150	0.8266667
chrX	69440320	69440520	100.05	69440420	18.31	6.00	0.00	13	200	200	1.0000000
chrX	69600420	69600470	60.57	69600420	7.36	13.00	0.00	2	47	50	0.9400000
chrX	69745620	69745920	130.33	69745770	30.24	6.00	0.00	18	272	300	0.9066667
chrX	70034770	70034870	77.33	70034820	11.37	6.00	0.00	2	93	100	0.9300000
chrX	70135320	70135470	95.55	70135370	16.80	6.00	0.00	5	116	150	0.7733333
chrX	70288370	70288570	76.64	70288470	11.19	5.00	0.00	13	194	200	0.9700000
chrX	70296370	70296470	72.34	70296420	10.08	6.00	0.00	6	100	100	1.0000000
chrX	70340070	70340270	94.51	70340170	16.46	5.00	0.00	11	200	200	1.0000000
chrX	70380520	70380770	78.66	70380670	11.73	4.00	0.00	9	230	250	0.9200000
chrX	70556120	70556170	54.64	70556120	6.16	5.00	0.00	1	38	50	0.7600000
chrX	70707620	70707870	90.56	70707770	15.20	5.00	0.00	9	187	250	0.7480000
chrX	70752820	70753020	84.21	70752920	13.29	5.00	0.00	15	200	200	1.0000000
chrX	70805820	70806070	143.86	70805920	36.57	7.00	0.00	9	219	250	0.8760000
chrX	71044770	71045070	156.49	71044920	43.03	7.00	0.00	22	203	300	0.6766667
chrX	71116320	71116420	58.43	71116370	6.91	4.00	0.00	2	38	100	0.3800000
chrX	71122520	71122720	91.32	71122620	15.44	5.00	0.00	5	139	200	0.6950000
chrX	71211170	71211220	58.64	71211220	6.95	6.00	0.00	4	50	50	1.0000000
chrX	71216120	71216320	94.85	71216220	16.57	5.00	0.00	11	179	200	0.8950000
chrX	71221920	71221970	56.97	71221970	6.62	5.00	0.00	3	50	50	1.0000000
chrX	71361320	71361370	55.25	71361370	6.28	5.00	0.00	2	39	50	0.7800000
chrX	71518020	71518170	87.73	71518070	14.33	6.00	0.00	6	142	150	0.9466667
chrX	71601820	71602070	112.48	71601970	22.83	6.00	0.00	14	242	250	0.9680000
chrX	71699420	71699670	234.82	71699520	95.14	10.00	0.00	18	239	250	0.9560000
chrX	71766020	71766120	79.34	71766070	11.92	6.00	0.00	7	98	100	0.9800000
chrX	71792920	71792970	53.92	71792920	6.02	6.00	0.00	2	49	50	0.9800000
chrX	72439020	72439170	71.36	72439070	9.84	5.00	0.00	4	102	150	0.6800000
chrX	72599520	72599570	56.50	72599570	6.52	7.00	0.00	1	30	50	0.6000000
chrX	72621470	72621670	148.09	72621570	38.68	8.00	0.00	10	160	200	0.8000000
chrX	72843320	72843370	61.42	72843370	7.54	7.00	0.00	1	48	50	0.9600000
chrX	73075520	73075620	82.29	73075570	12.74	6.00	0.00	5	100	100	1.0000000
chrX	73088770	73088870	64.84	73088820	8.29	6.00	0.00	2	70	100	0.7000000
chrX	73450420	73450520	58.91	73450470	7.01	4.00	0.00	5	89	100	0.8900000
chrX	73647320	73647370	58.44	73647370	6.91	6.00	0.00	4	50	50	1.0000000
chrX	73669320	73669470	92.08	73669370	15.68	7.00	0.00	11	150	150	1.0000000
chrX	74101370	74101470	68.21	74101420	9.07	6.00	0.00	4	100	100	1.0000000
chrX	74122770	74123070	198.67	74122920	68.52	8.00	0.00	12	233	300	0.7766666
chrX	74667270	74667420	64.60	74667370	8.24	4.00	0.00	4	113	150	0.7533333
chrX	74767220	74767270	54.58	74767220	6.15	5.00	0.00	2	50	50	1.0000000
chrX	74847020	74847170	58.10	74847120	6.84	5.00	0.00	2	50	150	0.3333333
chrX	75002670	75002770	63.18	75002720	7.92	5.00	0.00	3	100	100	1.0000000
chrX	75487120	75487170	61.42	75487120	7.54	7.00	0.00	1	47	50	0.9400000
chrX	76036420	76036470	56.61	76036420	6.54	7.00	0.00	2	32	50	0.6400000
chrX	76050520	76050570	62.54	76050520	7.78	7.00	0.00	2	42	50	0.8400000
chrX	76192970	76193020	56.61	76193020	6.54	7.00	0.00	1	3	50	0.0600000
chrX	77064520	77064720	105.14	77064620	20.10	6.00	0.00	5	171	200	0.8550000
chrX	77151120	77151320	76.65	77151220	11.19	5.00	0.00	9	141	200	0.7050000
chrX	77491420	77491520	55.43	77491470	6.31	5.00	0.00	3	13	100	0.1300000
chrX	77911370	77911470	64.75	77911420	8.27	6.00	0.00	4	95	100	0.9500000
chrX	78394470	78394620	59.50	78394520	7.13	4.00	0.00	2	88	150	0.5866666
chrX	78512120	78512170	60.56	78512120	7.36	7.00	0.00	2	46	50	0.9200000
chrX	79290320	79290370	58.26	79290320	6.88	7.00	0.00	2	24	50	0.4800000
chrX	79373470	79373520	61.42	79373470	7.54	7.00	0.00	2	32	50	0.6400000
chrX	79453420	79453520	68.23	79453470	9.08	5.00	0.00	3	94	100	0.9400000
chrX	80436670	80436720	56.69	80436670	6.56	5.00	0.00	1	49	50	0.9800000
chrX	80718020	80718070	55.48	80718070	6.32	6.00	0.00	0	0	50	0.0000000
chrX	81514270	81514370	83.47	81514320	13.08	6.00	0.00	4	62	100	0.6200000
chrX	81771220	81771270	56.69	81771220	6.56	5.00	0.00	2	50	50	1.0000000
chrX	81965070	81965120	56.61	81965120	6.54	7.00	0.00	0	0	50	0.0000000
chrX	83311170	83311220	55.68	83311170	6.36	6.00	0.00	1	34	50	0.6800000
chrX	83784670	83784720	57.96	83784670	6.81	7.00	0.00	2	34	50	0.6800000
chrX	84963070	84963170	59.81	84963120	7.20	5.00	0.00	2	55	100	0.5500000
chrX	85106220	85106270	54.43	85106220	6.12	5.00	0.00	1	32	50	0.6400000
chrX	85137320	85137370	55.35	85137370	6.29	6.00	0.00	2	39	50	0.7800000
chrX	86507320	86507370	60.56	86507370	7.36	7.00	0.00	1	13	50	0.2600000
chrX	86754120	86754170	56.61	86754170	6.54	7.00	0.00	1	45	50	0.9000000
chrX	86768920	86768970	54.31	86768970	6.09	5.00	0.00	1	1	50	0.0200000
chrX	87039170	87039220	56.69	87039170	6.56	5.00	0.00	1	10	50	0.2000000
chrX	87324020	87324070	56.95	87324070	6.61	5.00	0.00	1	5	50	0.1000000
chrX	88047570	88047620	58.26	88047620	6.88	7.00	0.00	1	19	50	0.3800000
chrX	88392820	88392870	61.42	88392820	7.54	7.00	0.00	1	27	50	0.5400000
chrX	90139920	90140020	58.36	90139970	6.90	4.00	0.00	3	88	100	0.8800000
chrX	90451720	90451770	61.42	90451720	7.54	7.00	0.00	2	47	50	0.9400000
chrX	90586620	90586770	84.16	90586670	13.28	4.00	0.00	3	109	150	0.7266667
chrX	91476520	91476770	86.15	91476570	13.86	6.00	0.00	6	184	250	0.7360000
chrX	92455020	92455070	56.69	92455020	6.56	5.00	0.00	1	4	50	0.0800000
chrX	92791720	92791770	58.39	92791720	6.90	4.00	0.00	3	48	50	0.9600000
chrX	92913920	92913970	56.61	92913970	6.54	7.00	0.00	1	3	50	0.0600000
chrX	93110320	93110370	58.21	93110320	6.87	6.00	0.00	2	39	50	0.7800000
chrX	93531870	93531920	56.08	93531920	6.44	7.00	0.00	1	22	50	0.4400000
chrX	93663970	93664020	54.84	93663970	6.20	7.00	0.00	1	12	50	0.2400000
chrX	93727620	93727720	83.47	93727670	13.08	6.00	0.00	3	43	100	0.4300000
chrX	94668870	94668970	59.51	94668920	7.13	4.00	0.00	4	90	100	0.9000000
chrX	95662170	95662820	112.41	95662720	22.81	4.00	0.00	15	431	650	0.6630769
chrX	95715020	95715120	71.87	95715070	9.96	6.00	0.00	4	100	100	1.0000000
chrX	96353370	96353470	70.83	96353420	9.71	6.00	0.00	3	100	100	1.0000000
chrX	96444820	96444870	59.66	96444820	7.17	6.00	0.00	2	35	50	0.7000000
